"","SPY","QQQ","IWM","vwap10","BB","sma20","sma50","sma100","sma200","cs10"
"2012-05-16",1.9356242150956,2.074179751028,2.00407436388986,-0.633171080360153,-0.355651581703441,-0.359784138111606,-0.386039004071333,-0.33320418773887,0.346221064858757,-0.236600615361764
"2012-05-17",-0.340409222056801,-0.321368990925673,-0.363185075353963,-1.38493877155309,-2.07194417737125,-1.29580411078218,-1.13570247229576,-0.84631851305712,-0.180435736143364,-1.81888399540905
"2012-05-18",-0.382356932923868,-0.273313857919351,-0.352982645873349,-1.95490713986951,-2.75048185097277,-1.79559775025892,-1.5726399045183,-1.23805082318429,-0.515094733180645,-2.23126313024781
"2012-05-21",-1.90106153811526,-1.88890737982887,-2.36354527762282,-1.96136781430362,-2.32260383382443,-1.84505856999036,-1.61307772931787,-1.30860828979924,-0.585153097567773,-1.94135874167976
"2012-05-22",0.268952849536875,0.194691748407026,0.500691983712345,-0.542212833706482,-0.949158549060291,-1.13107768955535,-1.08456027708955,-0.851791084123744,-0.187248823134205,0.199412563039804
"2012-05-23",-0.0522321314122806,-0.19552557402726,-0.351964438133909,-0.639024997753039,-1.0398478981207,-1.26348065827571,-1.19579184067454,-0.952067584543658,-0.288675440978726,-0.336371645332878
"2012-05-24",0.493624706614713,1.0171896860665,0.604201300616882,0.428687175986874,-0.521028193107386,-0.647103779441348,-0.740094845841322,-0.676561772787924,0.0560446965616489,1.21316860779311
"2012-05-25",1.58753769180069,1.72380501332693,1.01581779582363,0.773134154667787,-0.248497830264523,-0.221874937781324,-0.453949477674145,-0.477655519636105,0.255033550130412,1.61248877747173
"2012-05-29",-1.59621652037341,-1.69923438745336,-2.21982083444,0.859739248407494,-0.239629141444139,-0.208156004281791,-0.43915717999792,-0.494874537228404,0.248115575898592,1.07241214629039
"2012-05-30",-0.0388046824065659,0.179109874415972,0.285578636933263,0.597834579936724,-0.301144687582586,-0.311179686833715,-0.510886138375379,-0.556347243622258,0.168835115675509,0.358627792826767
"2012-05-31",0.112793680997331,-0.518274175513439,-0.0539832639866111,0.374787930012895,-0.370973308916597,-0.414451027152509,-0.600131358653632,-0.6468346321952,0.0906061193689016,-0.14397750492187
"2012-06-01",0.237323706124207,0.247649018596274,0.297549152743753,-0.2210305423733,-0.514471303076526,-0.608694001230423,-0.760336995595004,-0.765748577399919,-0.0905754045210329,-0.737393706919236
"2012-06-04",-0.436554850114443,-1.04398407032833,-0.961406188879649,-0.788346931500823,-1.20826011183448,-1.32266394601669,-1.32862449947581,-1.18264982277015,-0.480467740978319,-1.79931047932904
"2012-06-05",-1.50728833997477,-1.47492345415212,-1.43296998855246,-0.820048947795415,-1.13630923610463,-1.31360610031051,-1.36390062486669,-1.24215400488869,-0.52933637141449,-1.51189868135849
"2012-06-06",0.00144304874821978,0.0087246782546338,0.00535595220810232,0.400556512349045,-0.471298267414913,-0.544346129045717,-0.859730713014049,-0.861429472971449,-0.228319597400086,0.314112963519606
"2012-06-07",-2.71123378352143,-2.0542215586662,-2.74719707637233,0.242316698469608,-0.496010945527675,-0.571153463775429,-0.896199015580277,-0.907984110294649,-0.285684479022169,-0.0343867833072358
"2012-06-08",2.06771927231571,1.82397912268645,2.49216663525869,0.850110408619224,-0.194575108264743,-0.157515203492935,-0.63950094120121,-0.760638940231118,-0.124271159131879,0.696864674409394
"2012-06-11",-1.43952130568295,-0.795592081641266,-1.24378764196495,1.05931059620579,-0.184835384036783,-0.150731188161511,-0.65836965317121,-0.778610352461941,-0.15423102132636,0.296083192608657
"2012-06-12",-0.543569005117798,-0.477081748542408,-0.227160293548019,0.406779839749359,-0.427932685854045,-0.465036193159803,-0.879223371449852,-0.922480904614927,-0.316718595054916,-0.55559348538303
"2012-06-13",-0.936393027491598,-0.7428329042297,-0.89092646614363,0.427639404727639,-0.419565963549093,-0.440658484045873,-0.873620463101078,-0.929801847704355,-0.332853216426686,-0.481129275589665
"2012-06-14",0.764192208435483,1.54745800530425,1.38712814754459,1.20983236790641,0.092862367615096,0.123174662736046,-0.559426311843648,-0.737884259155886,-0.147454919151342,0.588840624426644
"2012-06-15",-1.60651981090265,-1.44990799539814,-2.3194290895152,1.25669424482562,0.100553850874596,0.131868710467839,-0.525098771180103,-0.729137125275554,-0.137786245815746,0.395575600816565
"2012-06-18",1.08430553085654,0.515758174797364,1.11851603093706,0.974541534335775,0.212013843886378,0.209669879544527,-0.416101543243854,-0.674162025344842,-0.0800078502659457,0.503446591602374
"2012-06-19",0.236339207664851,0.107536793549114,0.165845781769125,1.39156535237853,1.31153379547668,0.70380333696213,-0.0225353774648059,-0.402828531468763,0.206843939063914,1.42891536288768
"2012-06-20",1.4310057921796,1.06634396434605,0.941941087396746,1.61456069890053,1.60944078126103,0.964179023487515,0.200980957701429,-0.282032518750629,0.305829027350339,1.45577797000415
"2012-06-21",-0.0916206618982992,-0.096754868609111,-0.0933179680110266,0.950287561909911,0.556522031045321,0.433064409176044,-0.121445694275088,-0.440464037147908,0.141699918147181,0.137313096006329
"2012-06-22",-0.239419480033173,-0.374284405351325,-0.867003841369331,0.347232278052564,0.0477714724400994,0.103887090888808,-0.326905343242732,-0.58106550480844,-0.0349392729989264,-0.545568601882467
"2012-06-25",-0.33837881894595,-0.486762514247084,-0.770700863202653,-1.02806229028335,-0.962714535073668,-0.915574956850067,-1.02152890323455,-1.03317749620375,-0.493383830515975,-1.85490802849519
"2012-06-26",1.2290387227558,1.40646558003074,2.53649942883678,-0.906054353352992,-0.675383652509167,-0.668456279334055,-0.866654853746738,-0.919566222412242,-0.415969652520303,-1.157234640027
"2012-06-27",-2.61384790560567,-2.0388095649262,-2.89842560467024,-1.04275599295385,-0.808722960822985,-0.763502554859248,-0.957752718217067,-0.984050365757074,-0.49014723458536,-1.12966353715108
"2012-06-28",2.10065400700695,2.45484677873471,1.61509118069975,-0.79751068644109,-0.62232223625439,-0.630696415254743,-0.85010503216241,-0.912313177715465,-0.44007343664425,-0.639131397037104
"2012-06-29",-0.0282598361943524,-0.0660090041589175,-0.0281303075942352,0.694374988249839,0.572228196602504,0.504722206027666,-0.123374740143357,-0.428901109638171,0.0225090005160409,1.69024753671926
"2012-07-02",-1.79620968583346,-1.68331219207258,-2.44917135434107,0.594410725913847,0.371951315369486,0.336055510079628,-0.166911538186016,-0.461639144769482,-0.028234923573214,0.992871731665308
"2012-07-03",0.689595014258382,0.619040705237636,0.309562052669917,1.31320946697992,1.22212381088732,0.757568097792744,0.192193473949659,-0.236499044567211,0.206843939063914,1.52794533685245
